Y-tunnus,company_name,address,website,registrationDate,detailsUri,companyForm
2319883-0,HH - Taitoremontti Oy,,,2010-03-11,http://avoindata.prh.fi/opendata/tr/v1/2319883-0,OY
2318455-1,Saneerauspalvelu Leppäsalko Oy,,,2010-03-03,http://avoindata.prh.fi/opendata/tr/v1/2318455-1,OY
2318318-8,ASK-Saneeraus ja Pelti Oy,,,2010-03-01,http://avoindata.prh.fi/opendata/tr/v1/2318318-8,OY
2314388-0,Pitomaalaus Oy,,,2010-02-19,http://avoindata.prh.fi/opendata/tr/v1/2314388-0,OY
2330490-4,Cab Coatings Finland Oy,,,2010-05-14,http://avoindata.prh.fi/opendata/tr/v1/2330490-4,OY
2331954-0,Sisustus ja Rakennus Helmet Oy,,,2010-05-05,http://avoindata.prh.fi/opendata/tr/v1/2331954-0,OY
2332886-9,VERONA sisustus oy,,,2010-05-05,http://avoindata.prh.fi/opendata/tr/v1/2332886-9,OY
2330061-2,KiiltoMaalaus Oy,,,2010-04-30,http://avoindata.prh.fi/opendata/tr/v1/2330061-2,OY
2307460-0,Asennus ja Saneeraus J. Keskisarja Oy,,,2010-04-26,http://avoindata.prh.fi/opendata/tr/v1/2307460-0,OY
2327919-8,KI-Saneeraus Oy,,,2010-04-20,http://avoindata.prh.fi/opendata/tr/v1/2327919-8,OY
2321895-0,TJS-Remonttipalvelu Oy,,,2010-04-16,http://avoindata.prh.fi/opendata/tr/v1/2321895-0,OY
2325260-6,Sisustus Camomille Oy,,,2010-04-16,http://avoindata.prh.fi/opendata/tr/v1/2325260-6,OY
2326201-1,Uudenmaan Saneeraus & Kalustus Oy,,,2010-04-14,http://avoindata.prh.fi/opendata/tr/v1/2326201-1,OY
2391038-1,RSP Saneeraus Oy,,,2011-03-03,http://avoindata.prh.fi/opendata/tr/v1/2391038-1,OY
2392262-2,EV-SANEERAUS Oy,,,2011-03-03,http://avoindata.prh.fi/opendata/tr/v1/2392262-2,OY
2391822-8,Sisustus Mima Oy,,,2011-03-01,http://avoindata.prh.fi/opendata/tr/v1/2391822-8,OY
2389252-3,Sisustuspalvelu Miko Böök Oy,,,2011-03-01,http://avoindata.prh.fi/opendata/tr/v1/2389252-3,OY
2390890-0,Saneeraus T.Kuusisto Oy,,,2011-02-25,http://avoindata.prh.fi/opendata/tr/v1/2390890-0,OY
2389348-9,Saneeraus ja Putkityö TS Oy,,,2011-02-23,http://avoindata.prh.fi/opendata/tr/v1/2389348-9,OY
2388930-8,Sisustustalo Pikko Oy,,,2011-02-22,http://avoindata.prh.fi/opendata/tr/v1/2388930-8,OY
2384385-2,Saneeraus Pulla Oy,,,2011-02-22,http://avoindata.prh.fi/opendata/tr/v1/2384385-2,OY
2389317-1,ECH SANEERAUS OY,,,2011-02-10,http://avoindata.prh.fi/opendata/tr/v1/2389317-1,OY
2388651-0,Sisustus.JustUs Oy,,,2011-02-08,http://avoindata.prh.fi/opendata/tr/v1/2388651-0,OY
2385575-7,Remontti ja Maalaus Satorex Oy,,,2011-02-07,http://avoindata.prh.fi/opendata/tr/v1/2385575-7,OY
2383254-7,Saneeraus & LVI MK Oy,,,2011-02-07,http://avoindata.prh.fi/opendata/tr/v1/2383254-7,OY
2384516-1,Maalaus Mahti Oy,,,2011-02-02,http://avoindata.prh.fi/opendata/tr/v1/2384516-1,OY
2382165-3,AKT Remontti Oy,,,2011-02-01,http://avoindata.prh.fi/opendata/tr/v1/2382165-3,OY
2422373-5,Riihimäen Remonttipalvelu Oy,,,2011-10-01,http://avoindata.prh.fi/opendata/tr/v1/2422373-5,OY
2425558-5,Mikkelin huolto- ja sisustus MHS Palvelut Oy,,,2011-10-01,http://avoindata.prh.fi/opendata/tr/v1/2425558-5,OY
2429725-9,Tipi Sisustus Oy,,,2011-09-27,http://avoindata.prh.fi/opendata/tr/v1/2429725-9,OY
2426808-7,Nallen Remontti ja Rakennus Oy,,,2011-09-27,http://avoindata.prh.fi/opendata/tr/v1/2426808-7,OY
2424649-4,Ounasremontti Oy,,,2011-09-12,http://avoindata.prh.fi/opendata/tr/v1/2424649-4,OY
2424390-4,Uudenmaan Vuoto ja Saneeraus Oy,,,2011-08-31,http://avoindata.prh.fi/opendata/tr/v1/2424390-4,OY
2389306-7,COATING HOUSE OY,,,2011-08-25,http://avoindata.prh.fi/opendata/tr/v1/2389306-7,OY
2440161-8,Maalausliike Mauri Filppula Oy,,,2011-11-18,http://avoindata.prh.fi/opendata/tr/v1/2440161-8,OY
2440044-7,Sisustussuunnittelu Marika Kurki Oy,,,2011-11-18,http://avoindata.prh.fi/opendata/tr/v1/2440044-7,OY
2435641-5,Klaukkalan Sauna ja Sisustus Oy,,,2011-11-04,http://avoindata.prh.fi/opendata/tr/v1/2435641-5,OY
2432894-0,Mikkelin Rakennus ja Saneeraus Oy,,,2011-10-14,http://avoindata.prh.fi/opendata/tr/v1/2432894-0,OY
2432874-8,Kimmon kattomaalaus ja -huolto Oy,,,2011-10-14,http://avoindata.prh.fi/opendata/tr/v1/2432874-8,OY
2431224-4,Kouvolan mattoasennus ja saneeraus Oy,,,2011-10-07,http://avoindata.prh.fi/opendata/tr/v1/2431224-4,OY
2448789-6,KT Rakennus & Maalaus Oy,,,2011-12-31,http://avoindata.prh.fi/opendata/tr/v1/2448789-6,OY
2444717-3,HPH-Maalauspalvelu Oy,,,2011-12-15,http://avoindata.prh.fi/opendata/tr/v1/2444717-3,OY
2441573-7,Kri-And Maalaus Oy,,,2011-12-13,http://avoindata.prh.fi/opendata/tr/v1/2441573-7,OY
2444463-4,Turun Putkisto- ja Saneerauseristys Oy,,,2011-12-02,http://avoindata.prh.fi/opendata/tr/v1/2444463-4,OY
2421714-0,PJK-Saneeraus Oy,,,2011-08-15,http://avoindata.prh.fi/opendata/tr/v1/2421714-0,OY
2416948-4,Tunturi Lapin Saneeraus Oy,,,2011-08-11,http://avoindata.prh.fi/opendata/tr/v1/2416948-4,OY
2412583-6,Maalarinet Oy,,,2011-06-27,http://avoindata.prh.fi/opendata/tr/v1/2412583-6,OY
2413371-3,Saneeraus Alakoski Oy,,,2011-06-20,http://avoindata.prh.fi/opendata/tr/v1/2413371-3,OY
2411768-4,MCC rakennus ja remontti Oy,,,2011-06-17,http://avoindata.prh.fi/opendata/tr/v1/2411768-4,OY
2412906-0,KMK Remontti Oy,,,2011-06-15,http://avoindata.prh.fi/opendata/tr/v1/2412906-0,OY
2408408-5,Tunturi-Lapin Maalauspalvelu Oy,,,2011-06-10,http://avoindata.prh.fi/opendata/tr/v1/2408408-5,OY
2409848-7,Hämeen maalaus- ja remonttipalvelu Oy,,,2011-06-03,http://avoindata.prh.fi/opendata/tr/v1/2409848-7,OY
2402072-7,Suomen Domio Sisustus Oy,,,2011-05-24,http://avoindata.prh.fi/opendata/tr/v1/2402072-7,OY
2399775-5,PN Sähkö & Saneeraus Oy,,,2011-04-08,http://avoindata.prh.fi/opendata/tr/v1/2399775-5,OY
2398584-2,Tuusulan Remonttipalvelu Oy,,,2011-04-06,http://avoindata.prh.fi/opendata/tr/v1/2398584-2,OY
2390906-5,Maalaus Jäppinen Oy,,,2011-04-01,http://avoindata.prh.fi/opendata/tr/v1/2390906-5,OY
2396810-2,Saneeraus M.Tyrisevä Oy,,,2011-03-28,http://avoindata.prh.fi/opendata/tr/v1/2396810-2,OY
2394527-7,Jak-Saneeraus Oy,,,2011-03-25,http://avoindata.prh.fi/opendata/tr/v1/2394527-7,OY
2392991-2,Restaurointimaalaus MIMOS Oy,,,2011-03-22,http://avoindata.prh.fi/opendata/tr/v1/2392991-2,OY
2390550-7,Helmi Saneerauspalvelut Oy,,,2011-03-21,http://avoindata.prh.fi/opendata/tr/v1/2390550-7,OY
2394951-8,KK-Sisustus Oy,,,2011-03-21,http://avoindata.prh.fi/opendata/tr/v1/2394951-8,OY
2381629-9,HT-Maalaus Oy,,,2011-01-26,http://avoindata.prh.fi/opendata/tr/v1/2381629-9,OY
2382032-7,Ilmastointi ja remontti Extra Oy,,,2011-01-25,http://avoindata.prh.fi/opendata/tr/v1/2382032-7,OY
2379177-3,Pintaa Coatings Oy,,,2011-01-17,http://avoindata.prh.fi/opendata/tr/v1/2379177-3,OY
2378080-4,Kangasalan Teollisuusmaalaus Oy,,,2011-01-05,http://avoindata.prh.fi/opendata/tr/v1/2378080-4,OY
2403959-1,Remontti Koskinen oy,,,2011-05-17,http://avoindata.prh.fi/opendata/tr/v1/2403959-1,OY
2404466-5,Loimaan Maalauspalvelu Oy,,,2011-05-09,http://avoindata.prh.fi/opendata/tr/v1/2404466-5,OY
2406442-0,AHS Asbesti- ja Homesaneeraus Oy,,,2011-05-09,http://avoindata.prh.fi/opendata/tr/v1/2406442-0,OY
2397855-4,Oliver Kodinsisustus Oy,,,2011-04-19,http://avoindata.prh.fi/opendata/tr/v1/2397855-4,OY
2462828-1,Länsi-Rajan Rakennussaneeraus Oy,,,2012-03-14,http://avoindata.prh.fi/opendata/tr/v1/2462828-1,OY
2466123-3,Suomen Erikoissaneeraus Oy,,,2012-03-14,http://avoindata.prh.fi/opendata/tr/v1/2466123-3,OY
2465796-3,Maalausliike Kaksio Oy,,,2012-03-12,http://avoindata.prh.fi/opendata/tr/v1/2465796-3,OY
2462389-4,Sisustusliike Kauniskoti Oy,,,2012-03-08,http://avoindata.prh.fi/opendata/tr/v1/2462389-4,OY
2466374-9,Maalaustyö T. Nummela Oy,,,2012-03-07,http://avoindata.prh.fi/opendata/tr/v1/2466374-9,OY
2462895-1,Suonenjoen Maalaus ja Rakennus Oy,,,2012-03-02,http://avoindata.prh.fi/opendata/tr/v1/2462895-1,OY
2462149-3,Remonttipalvelu Tolamo Oy,,,2012-03-02,http://avoindata.prh.fi/opendata/tr/v1/2462149-3,OY
2462912-9,LS-Maalaus Oy,,,2012-02-29,http://avoindata.prh.fi/opendata/tr/v1/2462912-9,OY
2462859-9,Sisustusloiste Cassone Oy,,,2012-02-28,http://avoindata.prh.fi/opendata/tr/v1/2462859-9,OY
2459730-7,AKA Saneeraus Oy,,,2012-02-24,http://avoindata.prh.fi/opendata/tr/v1/2459730-7,OY
2461207-9,Saneeraus Bergholm Oy,,,2012-02-22,http://avoindata.prh.fi/opendata/tr/v1/2461207-9,OY
2458437-0,Keski-Suomen Sisustusmiehet Oy,,,2012-02-17,http://avoindata.prh.fi/opendata/tr/v1/2458437-0,OY
2500131-7,Maalaus HA-KA Oy,,,2012-10-10,http://avoindata.prh.fi/opendata/tr/v1/2500131-7,OY
2495392-2,Parisaneeraus Oy,,,2012-09-24,http://avoindata.prh.fi/opendata/tr/v1/2495392-2,OY
2491781-7,Maalausliike Painted Oy,,,2012-08-31,http://avoindata.prh.fi/opendata/tr/v1/2491781-7,OY
2510076-1,Remonttityö Raimo J. Rantanen Oy,,,2012-11-15,http://avoindata.prh.fi/opendata/tr/v1/2510076-1,OY
2507568-2,Oulun Rakennus ja Saneeraus Oy,,,2012-11-05,http://avoindata.prh.fi/opendata/tr/v1/2507568-2,OY
2502676-8,Suomen Putkiuudistus Oy,,,2012-11-01,http://avoindata.prh.fi/opendata/tr/v1/2502676-8,OY
2505857-5,Matto ja saneeraus Räisänen Oy,,,2012-10-31,http://avoindata.prh.fi/opendata/tr/v1/2505857-5,OY
2483583-8,Maalausliike AR Oy,,,2012-10-31,http://avoindata.prh.fi/opendata/tr/v1/2483583-8,OY
2505324-8,Teho Saneeraus K&K Oy,,,2012-10-29,http://avoindata.prh.fi/opendata/tr/v1/2505324-8,OY
2503374-9,Varsinais-Suomen Sisustus Oy,,,2012-10-25,http://avoindata.prh.fi/opendata/tr/v1/2503374-9,OY
2518955-9,Remonttipalvelu Amaranth Oy,,,2012-12-31,http://avoindata.prh.fi/opendata/tr/v1/2518955-9,OY
2495664-8,Sisustusarkkitehdit Gullstén & Inkinen Oy,,,2012-12-31,http://avoindata.prh.fi/opendata/tr/v1/2495664-8,OY
2516029-7,Oriveden Tasoite- ja Maalaustyö Oy,,,2012-12-12,http://avoindata.prh.fi/opendata/tr/v1/2516029-7,OY
2509132-4,MY-Remontti Oy,,,2012-12-07,http://avoindata.prh.fi/opendata/tr/v1/2509132-4,OY
2514031-7,GR Putki & Saneeraus Oy,,,2012-12-05,http://avoindata.prh.fi/opendata/tr/v1/2514031-7,OY
2490905-9,Vesaneeraus Oy,,,2012-08-23,http://avoindata.prh.fi/opendata/tr/v1/2490905-9,OY
2491506-1,Maalaus Jarpek Oy,,,2012-08-23,http://avoindata.prh.fi/opendata/tr/v1/2491506-1,OY
2488640-8,Popin Saneeraus Oy,,,2012-08-10,http://avoindata.prh.fi/opendata/tr/v1/2488640-8,OY
2490197-0,Kouvolan Sähkö ja Saneeraus Oy,,,2012-08-06,http://avoindata.prh.fi/opendata/tr/v1/2490197-0,OY
2489729-7,Rakennus ja Saneeraus Kukkonen Oy,,,2012-08-06,http://avoindata.prh.fi/opendata/tr/v1/2489729-7,OY
2487678-7,Oulun seudun maalaus Oy,,,2012-07-20,http://avoindata.prh.fi/opendata/tr/v1/2487678-7,OY
2486221-1,US Saneeraus Oy,,,2012-07-13,http://avoindata.prh.fi/opendata/tr/v1/2486221-1,OY
2485413-1,Tampereen Tarkkamaalaus Oy,,,2012-07-11,http://avoindata.prh.fi/opendata/tr/v1/2485413-1,OY
2479419-1,Savon Sisustus & Maalitarvike Oy,,,2012-06-11,http://avoindata.prh.fi/opendata/tr/v1/2479419-1,OY
2482035-3,Saneeraus Lintula Oy,,,2012-06-11,http://avoindata.prh.fi/opendata/tr/v1/2482035-3,OY
2481699-5,Sisustus Saga Oy,,,2012-06-08,http://avoindata.prh.fi/opendata/tr/v1/2481699-5,OY
2472252-6,Saneerauspalvelu Korpi Oy,,,2012-04-19,http://avoindata.prh.fi/opendata/tr/v1/2472252-6,OY
2469734-0,MAALAUS SALLINEN OY,,,2012-04-16,http://avoindata.prh.fi/opendata/tr/v1/2469734-0,OY
2471535-0,Saneeraus Re-To Oy,,,2012-04-13,http://avoindata.prh.fi/opendata/tr/v1/2471535-0,OY
2436352-7,MV-Maalaus Oy,,,2012-03-31,http://avoindata.prh.fi/opendata/tr/v1/2436352-7,OY
2468595-6,Keuruun maanrakennus ja putkistosaneeraus Oy,,,2012-03-27,http://avoindata.prh.fi/opendata/tr/v1/2468595-6,OY
2468087-2,Sievin Remontti Oy,,,2012-03-26,http://avoindata.prh.fi/opendata/tr/v1/2468087-2,OY
2468102-3,Luumäen Maalauspalvelu Oy,,,2012-03-23,http://avoindata.prh.fi/opendata/tr/v1/2468102-3,OY
2456353-7,Heiniemen tili- ja sisustus Oy,,,2012-01-31,http://avoindata.prh.fi/opendata/tr/v1/2456353-7,OY
2455160-8,Maalausliike Auto Oy Suutari,,,2012-01-26,http://avoindata.prh.fi/opendata/tr/v1/2455160-8,OY
2454084-5,Ala-Saneeraus Oy,,,2012-01-23,http://avoindata.prh.fi/opendata/tr/v1/2454084-5,OY
2451915-7,JF-Saneeraus Oy,,,2012-01-20,http://avoindata.prh.fi/opendata/tr/v1/2451915-7,OY
2452036-9,Remontti Fix Oy,,,2012-01-20,http://avoindata.prh.fi/opendata/tr/v1/2452036-9,OY
2451955-2,Maalaustyö P. Kemppainen Oy,,,2012-01-16,http://avoindata.prh.fi/opendata/tr/v1/2451955-2,OY
2445038-0,Suomen Saneeraustyö Oy,,,2012-01-10,http://avoindata.prh.fi/opendata/tr/v1/2445038-0,OY
2448641-2,VaajaSaneerauS Oy,,,2012-01-01,http://avoindata.prh.fi/opendata/tr/v1/2448641-2,OY
2447243-2,Asennus ja maalaus JG Oy,,,2012-01-01,http://avoindata.prh.fi/opendata/tr/v1/2447243-2,OY
2478673-0,Saneeraus Marko Oy,,,2012-05-25,http://avoindata.prh.fi/opendata/tr/v1/2478673-0,OY
2474170-0,Samppamaalaus Oy,,,2012-05-18,http://avoindata.prh.fi/opendata/tr/v1/2474170-0,OY
2475594-2,KJP Maalaus ja saneeraus Oy,,,2012-05-09,http://avoindata.prh.fi/opendata/tr/v1/2475594-2,OY
2473478-9,Betoni ja saneeraus Rokka Oy,,,2012-05-07,http://avoindata.prh.fi/opendata/tr/v1/2473478-9,OY
2469907-1,Suomen Saneeraustarvike Oy,,,2012-05-03,http://avoindata.prh.fi/opendata/tr/v1/2469907-1,OY
2472617-2,Remontti Rex Oy,,,2012-04-30,http://avoindata.prh.fi/opendata/tr/v1/2472617-2,OY
2535081-6,Toimistosaneeraus T. Y-H Oy,,,2013-03-21,http://avoindata.prh.fi/opendata/tr/v1/2535081-6,OY
2518329-6,Rakennus- ja Saneeraus Onre Oy,,,2013-03-06,http://avoindata.prh.fi/opendata/tr/v1/2518329-6,OY
2532539-7,REMONTTIKOLMIKKO OY,,,2013-02-27,http://avoindata.prh.fi/opendata/tr/v1/2532539-7,OY
2531690-9,Järki-Saneeraus Oy,,,2013-02-25,http://avoindata.prh.fi/opendata/tr/v1/2531690-9,OY
2530118-4,SK Kiinteistö- ja saneerauspalvelu oy,,,2013-02-22,http://avoindata.prh.fi/opendata/tr/v1/2530118-4,OY
2573904-7,Saneerauspalvelu Sandström oy,,,2013-10-10,http://avoindata.prh.fi/opendata/tr/v1/2573904-7,OY
2570339-4,Remontti-Helgkari Oy,,,2013-10-08,http://avoindata.prh.fi/opendata/tr/v1/2570339-4,OY
2570150-8,Rovaniemen Saneeraus- ja Siivouspalvelu Oy,,,2013-10-03,http://avoindata.prh.fi/opendata/tr/v1/2570150-8,OY
2571331-4,Mittasaneeraus Oy,,,2013-10-01,http://avoindata.prh.fi/opendata/tr/v1/2571331-4,OY
2567600-7,Rakennus ja Saneeraus Pennanen Oy,,,2013-10-01,http://avoindata.prh.fi/opendata/tr/v1/2567600-7,OY
2567154-8,Pintauudistus Oy,,,2013-09-16,http://avoindata.prh.fi/opendata/tr/v1/2567154-8,OY
2566113-9,Rakennus- ja remonttityö Arto Väyrynen Oy,,,2013-09-11,http://avoindata.prh.fi/opendata/tr/v1/2566113-9,OY
2582587-7,Pohjanmaan Putkistosaneeraus Oy,,,2013-11-13,http://avoindata.prh.fi/opendata/tr/v1/2582587-7,OY
2579619-9,Salon Sisustus ja Tapetti Oy,,,2013-11-04,http://avoindata.prh.fi/opendata/tr/v1/2579619-9,OY
2578803-3,Rakennus Remontti Pekka Kaski Oy,,,2013-11-01,http://avoindata.prh.fi/opendata/tr/v1/2578803-3,OY
2578422-7,R&L Saneeraus Oy,,,2013-11-01,http://avoindata.prh.fi/opendata/tr/v1/2578422-7,OY
2579199-6,T & T Automaalaus Oy,,,2013-10-31,http://avoindata.prh.fi/opendata/tr/v1/2579199-6,OY
2574971-2,Kodin Helmisisustus Oy,,,2013-10-29,http://avoindata.prh.fi/opendata/tr/v1/2574971-2,OY
2576720-8,Uudenmaan Remonttiapu Oy,,,2013-10-28,http://avoindata.prh.fi/opendata/tr/v1/2576720-8,OY
2574611-6,Hämeen Sähkö ja Saneeraus Oy,,,2013-10-23,http://avoindata.prh.fi/opendata/tr/v1/2574611-6,OY
2589534-9,Rakennus ja saneeraus Laipaik Oy,,,2013-12-30,http://avoindata.prh.fi/opendata/tr/v1/2589534-9,OY
2588614-3,Sisustusvimma Oy,,,2013-12-17,http://avoindata.prh.fi/opendata/tr/v1/2588614-3,OY
2587045-9,Pirkan remontti yhtiöt Oy,,,2013-12-10,http://avoindata.prh.fi/opendata/tr/v1/2587045-9,OY
2583600-7,VePe Oy Remontti Lähdesmäki,,,2013-11-27,http://avoindata.prh.fi/opendata/tr/v1/2583600-7,OY
2583437-8,Hämeen Rakennus- ja Saneeraus Oy,,,2013-11-25,http://avoindata.prh.fi/opendata/tr/v1/2583437-8,OY
2563730-7,HKS-SANEERAUS OY,,,2013-09-03,http://avoindata.prh.fi/opendata/tr/v1/2563730-7,OY
2561660-2,Kapanala Sisustusarkkitehdit Oy,,,2013-08-20,http://avoindata.prh.fi/opendata/tr/v1/2561660-2,OY
2560397-5,Porin Ässäremontti Oy,,,2013-08-02,http://avoindata.prh.fi/opendata/tr/v1/2560397-5,OY
2558127-8,Maalausliike J. Pikkarainen Oy,,,2013-07-31,http://avoindata.prh.fi/opendata/tr/v1/2558127-8,OY
2555047-1,Saneeraus Huusela Oy,,,2013-07-18,http://avoindata.prh.fi/opendata/tr/v1/2555047-1,OY
2551729-2,Asunto ja Sisustus Aikain Oy,,,2013-07-15,http://avoindata.prh.fi/opendata/tr/v1/2551729-2,OY
2555598-5,Sisustustalo Concepti Oy,,,2013-07-05,http://avoindata.prh.fi/opendata/tr/v1/2555598-5,OY
2520139-4,Rakennus ja Sisustus Kinnunen Oy,,,2013-01-08,http://avoindata.prh.fi/opendata/tr/v1/2520139-4,OY
2519777-8,VIESKAN AUTOMAALAUS OY,,,2013-01-07,http://avoindata.prh.fi/opendata/tr/v1/2519777-8,OY
2519491-3,Maalausliike Mahkonen Oy,,,2013-01-03,http://avoindata.prh.fi/opendata/tr/v1/2519491-3,OY
2540995-3,Etelän Maalaus Oy,,,2013-04-25,http://avoindata.prh.fi/opendata/tr/v1/2540995-3,OY
2536607-6,Decor Sisustus Helsinki Oy,,,2013-04-17,http://avoindata.prh.fi/opendata/tr/v1/2536607-6,OY
2535474-5,Tapsan Remonttipalvelu Oy,,,2013-04-03,http://avoindata.prh.fi/opendata/tr/v1/2535474-5,OY
2527718-8,TN-Maalaus Oy,,,2013-02-08,http://avoindata.prh.fi/opendata/tr/v1/2527718-8,OY
2525844-6,Remonttipalvelut S. Martiskainen OY,,,2013-02-01,http://avoindata.prh.fi/opendata/tr/v1/2525844-6,OY
2520615-2,RK-Putkisaneeraus Oy,,,2013-01-24,http://avoindata.prh.fi/opendata/tr/v1/2520615-2,OY
2548302-9,Rakennus ja Sisustus Fordell Oy,,,2013-06-10,http://avoindata.prh.fi/opendata/tr/v1/2548302-9,OY
2549608-1,Maalauspalvelu Tuomaala Oy,,,2013-06-06,http://avoindata.prh.fi/opendata/tr/v1/2549608-1,OY
2547257-3,Laatu saneeraus Hassinen Oy,,,2013-05-29,http://avoindata.prh.fi/opendata/tr/v1/2547257-3,OY
2548190-4,Ab Vasa Bygg och Remont - Vaasan Rakennus ja Remontti Oy,,,2013-05-24,http://avoindata.prh.fi/opendata/tr/v1/2548190-4,OY
2547374-4,Koto sisustussuunnittelu Rajasuo Oy,,,2013-05-21,http://avoindata.prh.fi/opendata/tr/v1/2547374-4,OY
2542244-5,Maalaus & Siivous Johnny Hällström Oy,,,2013-05-16,http://avoindata.prh.fi/opendata/tr/v1/2542244-5,OY
2544121-6,Rakennus ja Saneeraus R-San Oy,,,2013-05-10,http://avoindata.prh.fi/opendata/tr/v1/2544121-6,OY
2539845-7,First Choice Remontti Oy,,,2013-05-08,http://avoindata.prh.fi/opendata/tr/v1/2539845-7,OY
2604378-9,TI-Maalaus S&M Oy,,,2014-03-13,http://avoindata.prh.fi/opendata/tr/v1/2604378-9,OY
2603931-7,Häijään Tasoite-ja Maalaustyö Oy,,,2014-02-27,http://avoindata.prh.fi/opendata/tr/v1/2603931-7,OY
2604346-3,Sähkösaneeraus Finland Oy,,,2014-02-20,http://avoindata.prh.fi/opendata/tr/v1/2604346-3,OY
2603005-6,RemonttiApaja Oy,,,2014-02-19,http://avoindata.prh.fi/opendata/tr/v1/2603005-6,OY
2602524-9,KP-Rakennus ja Remontti Oy,,,2014-02-19,http://avoindata.prh.fi/opendata/tr/v1/2602524-9,OY
2595426-5,Ahtialan Saneeraus Oy,,,2014-02-12,http://avoindata.prh.fi/opendata/tr/v1/2595426-5,OY
2645142-4,Saneeraus Sorsa Oy,,,2014-10-06,http://avoindata.prh.fi/opendata/tr/v1/2645142-4,OY
2642970-2,Remonttiräätäli Oy,,,2014-09-29,http://avoindata.prh.fi/opendata/tr/v1/2642970-2,OY
2638944-8,Maalausliike KiSu Oy,,,2014-09-26,http://avoindata.prh.fi/opendata/tr/v1/2638944-8,OY
2640683-4,Maalaus ja Tasoite Kangas Oy,,,2014-09-24,http://avoindata.prh.fi/opendata/tr/v1/2640683-4,OY
2639706-9,Hämeen Takuu Saneeraus Oy,,,2014-09-23,http://avoindata.prh.fi/opendata/tr/v1/2639706-9,OY
2638022-4,Saneerausliike Pappi ja Kanttori Oy,,,2014-09-16,http://avoindata.prh.fi/opendata/tr/v1/2638022-4,OY
2640350-2,SepinSaneeraus Oy,,,2014-09-15,http://avoindata.prh.fi/opendata/tr/v1/2640350-2,OY
2652073-3,Suomen Kaivosaneeraus Oy,,,2014-11-17,http://avoindata.prh.fi/opendata/tr/v1/2652073-3,OY
2650329-8,Hattulan Remonttipalvelut Oy,,,2014-11-17,http://avoindata.prh.fi/opendata/tr/v1/2650329-8,OY
2652981-8,Ykkönen saneeraus ja siivous Oy,,,2014-11-14,http://avoindata.prh.fi/opendata/tr/v1/2652981-8,OY
2652697-5,Sisustus-Hiili Oy,,,2014-11-12,http://avoindata.prh.fi/opendata/tr/v1/2652697-5,OY
2647909-9,Saneerausagentit Oy,,,2014-10-29,http://avoindata.prh.fi/opendata/tr/v1/2647909-9,OY
2648369-6,Saneeraus-Palvelu Ovilla Oy,,,2014-10-22,http://avoindata.prh.fi/opendata/tr/v1/2648369-6,OY
2661866-9,Rakennus ja Saneeraus M Laine Oy,,,2014-12-30,http://avoindata.prh.fi/opendata/tr/v1/2661866-9,OY
2645162-7,Maalausurakointi J.M. Olli Oy,,,2014-12-11,http://avoindata.prh.fi/opendata/tr/v1/2645162-7,OY
2655709-3,Restaurointimaalaus Nykänen Oy,,,2014-12-09,http://avoindata.prh.fi/opendata/tr/v1/2655709-3,OY
2656191-4,Viipurinkadun Remonttimiehet Oy,,,2014-12-08,http://avoindata.prh.fi/opendata/tr/v1/2656191-4,OY
2655595-2,TM Isännöinti ja Saneeraus Oy,,,2014-12-03,http://avoindata.prh.fi/opendata/tr/v1/2655595-2,OY
2643917-7,K Rakennus ja Saneeraus Oy,,,2014-11-26,http://avoindata.prh.fi/opendata/tr/v1/2643917-7,OY
2636830-5,Tampereen Takuu Saneeraus Oy,,,2014-09-01,http://avoindata.prh.fi/opendata/tr/v1/2636830-5,OY
2633162-5,Saneeraus Lindholm Oy,,,2014-09-01,http://avoindata.prh.fi/opendata/tr/v1/2633162-5,OY
2630760-9,Komea Kodinremontti Oy,,,2014-08-21,http://avoindata.prh.fi/opendata/tr/v1/2630760-9,OY
2635895-9,Saneerausmaailma Oy,,,2014-08-20,http://avoindata.prh.fi/opendata/tr/v1/2635895-9,OY
2634669-1,Suomen Asuntouudistus Oy,,,2014-08-13,http://avoindata.prh.fi/opendata/tr/v1/2634669-1,OY
2627627-5,Tavararemontti Oy,,,2014-08-13,http://avoindata.prh.fi/opendata/tr/v1/2627627-5,OY
2631874-6,Rakennus ja Remontti Timo Kettunen Oy,,,2014-08-12,http://avoindata.prh.fi/opendata/tr/v1/2631874-6,OY
2630337-6,Pohjois-Suomen Maalaus ja Tasoitepalvelu Oy,,,2014-08-08,http://avoindata.prh.fi/opendata/tr/v1/2630337-6,OY
2588180-1,KRS-Kuopion Rakennus ja Saneeraus Oy,,,2014-08-08,http://avoindata.prh.fi/opendata/tr/v1/2588180-1,OY
2632385-2,Maalausliike Karo Anttila Oy,,,2014-08-01,http://avoindata.prh.fi/opendata/tr/v1/2632385-2,OY
2628473-4,Saneeraus Raitolehto Oy,,,2014-07-29,http://avoindata.prh.fi/opendata/tr/v1/2628473-4,OY
2627980-4,Parketti- ja Saneeraustyö V. Kivistö Oy,,,2014-07-01,http://avoindata.prh.fi/opendata/tr/v1/2627980-4,OY
2624276-1,Maalausliike Tasaväri Oy,,,2014-06-30,http://avoindata.prh.fi/opendata/tr/v1/2624276-1,OY
2625554-6,Vaasan Teollisuusmaalaus Oy,,,2014-06-27,http://avoindata.prh.fi/opendata/tr/v1/2625554-6,OY
